id,place_id,name,plus_compound_code,global_code,vicinity,deity,deity_local,lat,lon,country,state
40477,ChIJcTAK2Ai5oTkRRMleTDnkemc,Jagannath temple,7MW2P839+PQ,"Unnamed Road, Belauri 10400, Nepal","Unnamed Road, Belauri 10400, Nepal",,,80.319391,28.704347,Nepal,Nepal
39987,ChIJmS2maagdojkRQ5jmjkYfI64,Manghara Bandebi,7MW2HRPF+29,"10900, Nepal","10900, Nepal",,,80.8234378,28.5850528,Nepal,Nepal
40482,ChIJ5U3o5hDpoTkRTPpaLjZwMFQ,shiva Temple,7MW2HGQ7+MW,"Punarbas 10400, Nepal","Punarbas 10400, Nepal",,,80.5147878,28.5892001,Nepal,Nepal
36759,ChIJB1EONgSvoTkRllg-gxJ49uA,Shiv mandir (shiv sewa samiti),7MW2W5VX+J6,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.1980318,28.9440522,Nepal,Nepal
40439,ChIJyyfTDbuLoTkRdDnwIT9vvgg,Shree Veterinary Development Multipurpose Cooperative Ltd.,7MW2QPFQ+66,"Chaumala 10900, Nepal","Chaumala 10900, Nepal",,,80.7381169,28.773057799999993,Nepal,Nepal
40460,ChIJ7yQIUq25oTkRXqLKjHnB3g8,Siddhanath mandir,7MW2Q79V+VG,"Beldandi 10400, Nepal","Beldandi 10400, Nepal",,,80.2938155,28.769717200000002,Nepal,Nepal
40463,ChIJVZ430865oTkREZ_ZAHkfIdU,Hunainath poultry farm,7MW2P7PR+RP,"Unnamed Road, Belauri 10400, Nepal","Unnamed Road, Belauri 10400, Nepal",,,80.29180319999999,28.7370652,Nepal,Nepal
40557,ChIJY3CT9DDtoTkRhXykIkmybWw,Joshi interlock brick udyog,7MW2PJ83+MF,"Dhangadhi 10900, Nepal","Dhangadhi 10900, Nepal",,,80.6037159,28.716713099999996,Nepal,Nepal
40577,ChIJpWOPadfsoTkR4D18Y0ncJSs,Bandevi Temple,7MW2PH4M+HQ,"Dhangadhi 10900, Nepal","Dhangadhi 10900, Nepal",,,80.5844831,28.706471200000006,Nepal,Nepal
40407,ChIJ383mTlGnoTkRqunGiTzPS0k,PRAWASI NEPALI BEDKOT DHAM SEVA SAMITHI,7MX228FC+R6,"Daijee 10400, Nepal","Daijee 10400, Nepal",,,80.3206111,29.0246058,Nepal,Nepal
36652,ChIJu2jDyCaloTkR_g23uqfxQNk,Shiv mandhir,7MW2W8VX+V8,"Unnamed Road, Jhalaripipaladi 10400, Nepal","Unnamed Road, Jhalaripipaladi 10400, Nepal",,,80.3482586,28.94468800000001,Nepal,Nepal
36663,ChIJSSXzJWCkoTkRnTj0VHFJEpU,Shree Baijanath Temple,7MW2W8JW+M6,"Jhalaripipaladi 10400, Nepal","Jhalaripipaladi 10400, Nepal",,,80.3455848,28.9316882,Nepal,Nepal
36668,ChIJBZqgKiCloTkRhzugMPnQWKY,Shiv temple toti,7MW2W9F3+G9,"Jhalaripipaladi 10400, Nepal","Jhalaripipaladi 10400, Nepal",,,80.3534148,28.9238079,Nepal,Nepal
36673,ChIJQ2zdZaOloTkRdWiBXaD7NJ0,Shree Ram Mandir,7MW2W86P+C4,"Jhalaripipaladi 10400, Nepal","Jhalaripipaladi 10400, Nepal",,,80.335274,28.9111187,Nepal,Nepal
36678,ChIJqbH_-5GloTkRLKimYo_RU1o,Shiv Mandhir,7MW2W84F+W3,"Garjamuni 10400, Nepal","Garjamuni 10400, Nepal",,,80.3227361,28.9073293,Nepal,Nepal
36679,ChIJfytY71ijoTkRU2KN_HVQfoY,Ram Janki Mandir,7MW2W929+V5,"Jhalaripipaladi 10400, Nepal","Jhalaripipaladi 10400, Nepal",,,80.3679427,28.9021598,Nepal,Nepal
36681,ChIJncwhyiWloTkRz1IFI9v-GQQ,Shiv Mandir Jhalari Ammarpur,7MW2W933+4C,"East-West Hwy, Jhalaripipaladi 10400, Nepal","East-West Hwy, Jhalaripipaladi 10400, Nepal",,,80.3535622,28.9028044,Nepal,Nepal
36682,ChIJ7Ygv5euloTkRbWIHkuID91U,Shiv Mandir,7MW2W82W+8C,"Jhalaripipaladi 10400, Nepal","Jhalaripipaladi 10400, Nepal",,,80.3460746,28.9008524,Nepal,Nepal
36687,ChIJR954Ty6loTkRbfqb8E167H0,Shree Shiv Mandir,7MW2W82X+5H,"Jhalaripipaladi 10400, Nepal","Jhalaripipaladi 10400, Nepal",,,80.34898009999999,28.9004629,Nepal,Nepal
36691,ChIJNQZ1t2yloTkR2QSLNDEqP4E,Kalika Temple,7MW2V8VV+RW,"Jhalaripipaladi 10400, Nepal","Jhalaripipaladi 10400, Nepal",,,80.34484420000001,28.8945325,Nepal,Nepal
36698,ChIJDaJJQSO7oTkR9lSET2K7_CQ,Shree Siddhnath Mandir,7MW2V9M7+QQ,"Jhalaripipaladi 10400, Nepal","Jhalaripipaladi 10400, Nepal",,,80.3644645,28.8843814,Nepal,Nepal
36699,ChIJR-1_a9CloTkR8o2QCggEeZ4,Shri Rameshwar Shiv Mandir,7MW2V8QJ+25,"Jhalaripipaladi 10400, Nepal","Jhalaripipaladi 10400, Nepal",,,80.3304749,28.8875566,Nepal,Nepal
36704,ChIJhSMGnkC7oTkRIsVFO2NpVHo,Saraswati Temple,7MW2V8JJ+FQ,"Jhalaripipaladi 10400, Nepal","Jhalaripipaladi 10400, Nepal",,,80.3319447,28.8812464,Nepal,Nepal
36705,ChIJj53k-927oTkRP9BVmyZGWN8,Radha Krishna Temple,7MW2V8HM+XX,"Jhalaripipaladi 10400, Nepal","Jhalaripipaladi 10400, Nepal",,,80.3348809,28.8799371,Nepal,Nepal
36706,ChIJTXEi6iW7oTkRWHhAZbnCBfA,Siddhnath Mandir,7MW2V8MM+87,"Jhalaripipaladi 10400, Nepal","Jhalaripipaladi 10400, Nepal",,,80.33318960000001,28.8833519,Nepal,Nepal
36707,ChIJZxahLa-7oTkR-bDXouFFNIY,Shree Siddh Baijnath Mandir,7MW2V8JV+F5,"Jhalaripipaladi 10400, Nepal","Jhalaripipaladi 10400, Nepal",,,80.3429203,28.8812115,Nepal,Nepal
36729,ChIJsetX9eW7oTkRekgUEv_D8tg,Shree Baijnath Mandir,7MW2V952+H8,"Jhalaripipaladi 10400, Nepal","Jhalaripipaladi 10400, Nepal",,,80.35075710000001,28.8589794,Nepal,Nepal
36732,ChIJi_tF1TO7oTkRw3VNkjmR7gY,Shree Shiv Mandir,7MW2V84J+53,"Jhalaripipaladi 10400, Nepal","Jhalaripipaladi 10400, Nepal",,,80.330198,28.855437,Nepal,Nepal
36733,ChIJSTC2OwG7oTkRuqWamxB_UGo,Shree Shiv Mandir,7MW2V943+P9,"Jhalaripipaladi 10400, Nepal","Jhalaripipaladi 10400, Nepal",,,80.3533826,28.8568539,Nepal,Nepal
36739,ChIJ4awEDkK7oTkRq5LvnNXSvCk,Dilasaini mandir,7MW2R9X8+43,"Jhalaripipaladi 10400, Nepal","Jhalaripipaladi 10400, Nepal",,,80.3652108,28.8477916,Nepal,Nepal
36744,ChIJl_0ouxe9oTkRNtiUkuEedAs,Gaura Devi Temple Kalagaudi,7MW2R9P8+PM,"10400, Nepal","10400, Nepal",,,80.366739,28.8367787,Nepal,Nepal
36745,ChIJtTgccIG7oTkRYW5TOlb8pMQ,Dilashaini Temple (डिलाशैनी मन्दिर),7MW2R9P6+HC,"10400, Nepal","10400, Nepal",,,80.3610537,28.83638559999999,Nepal,Nepal
36748,ChIJYRWDiFe7oTkRcw8q-5FFBtE,Shiva Temple,7MW2R9H6+QP,"10400, Nepal","10400, Nepal",,,80.36182389999999,28.8294136,Nepal,Nepal
36751,ChIJGXAeQUG7oTkRJmWuU71F08E,Ghatal Temple (घटाल मन्दिर),7MW2R963+CC,"Kalagaudi, 10400, Nepal","Kalagaudi, 10400, Nepal",,,80.35355799999999,28.81104170000001,Nepal,Nepal
43226,ChIJMzJyGsSNoTkRad3WW6RpOV4,Shannikot Temple,7MW2QMX6+9G,"E - W Hwy, 10900, Nepal","E - W Hwy, 10900, Nepal",,,80.6613677,28.7984355,Nepal,Nepal
43141,ChIJVavoSGCJoTkR15bEr8fpc64,Lalmati View Resort Temple,7MW2RPFW+28,"10900, Nepal","10900, Nepal",,,80.74582099999999,28.8226168,Nepal,Nepal
43232,ChIJQSleTfgfojkRQjLZBoe2eIs,लिक्मा शिव मन्दिर,7MW2PRJ9+7J,"10900, Nepal","10900, Nepal",,,80.8191056,28.7307123,Nepal,Nepal
43240,ChIJqxFi-pcfojkRjNfvPIMkvUs,Nava Durga Temple,7MW2PR7V+34,"Masuriya-09, Kailali, 10905, Nepal","Masuriya-09, Kailali, 10905, Nepal",,,80.8428096,28.7126932,Nepal,Nepal
43244,ChIJr_xMvDsfojkRbppsl4YhuEU,Kailash Dham Mandir,7MW2PV4M+RC,"10900, Nepal","10900, Nepal",,,80.8836178,28.7070631,Nepal,Nepal
40465,ChIJc6TH8YQZojkReXq7KA9occk,Shiv mandir,7MW2MWX3+49,"10900, Nepal","10900, Nepal",,,80.9034185,28.6977926,Nepal,Nepal
40469,ChIJZyZ-BU8ZojkRzzA9lQ4TdZ8,Shiv mandir seukalia,7MW2MWV6+9F,"10900, Nepal","10900, Nepal",,,80.91115909999999,28.69349549999999,Nepal,Nepal
40471,ChIJMYVesvMfojkRNpvxhzlv3jA,Pasupati Tample,7MW2MVQP+4W,"Pahalmanpur 10900, Nepal","Pahalmanpur 10900, Nepal",,,80.88729239999999,28.6878456,Nepal,Nepal
43153,ChIJ2eA2aFvxoTkRtEsG65chvsc,Shiv Temple,7MW2JMMM+PJ,"dhangadi phulwari, Nepal","dhangadi phulwari, Nepal",,,80.68410709999999,28.6343185,Nepal,Nepal
43152,ChIJZV3Bh9fzoTkRMWr6OYgnaGI,Durga temple,7MW2JMMQ+P6,"Phulwari 10900, Nepal","Phulwari 10900, Nepal",,,80.6880757,28.6342767,Nepal,Nepal
43154,ChIJw6p3BG7zoTkRPNptu4d7FzQ,Ram Janaki Mandir,7MW2JMPR+QR,"Phulwari 10900, Nepal","Phulwari 10900, Nepal",,,80.6921071,28.6369389,Nepal,Nepal
43162,ChIJZYHXKabxoTkReCVxCsPg7LQ,shri lata kaphali kalapateshwr temple,7MW2JPF4+87,"Phulwari 10900, Nepal","Phulwari 10900, Nepal",,,80.7056626,28.6232725,Nepal,Nepal
40489,ChIJEwX7n1AFojkRC3TkKtGCbpU,Kusum baba shiv mandir,7MW2GX58+PR,"Bhajani-Trishakti, Nepal","Bhajani-Trishakti, Nepal",,,80.9670137,28.509329,Nepal,Nepal
40494,ChIJ0VaMEIkFojkRpprEmEF7dTk,Kuti Baba Temple,7MW2FWGV+7C,"Unnamed Road, Bhajani Trishakti 10900, Nepal","Unnamed Road, Bhajani Trishakti 10900, Nepal",,,80.943584,28.475688,Nepal,Nepal
40496,ChIJRcNl4uMFojkRjsATTN3HgvI,Shree Maa Shakti sworupa Devi Ashram,7MW2FXCC+96,"28.470909,80.970591, Kathkuiya Forest Trail Nepal, 21900, Nepal","28.470909,80.970591, Kathkuiya Forest Trail Nepal, 21900, Nepal",,,80.970591,28.470909,Nepal,Nepal
43139,ChIJqXofyO6QoTkRS7s-lqSTLVk,"Lord Hanuman Statue, Godawori , Kailali",7MW2VHCC+9V,"Mahakali Highway, 10900, Nepal","Mahakali Highway, 10900, Nepal",,,80.57222999999999,28.870903999999996,Nepal,Nepal
36697,ChIJzVUhPNypoTkRdA4nLXDArgI,Adishakti Bhawani Temple,7MW2X6FF+RP,"10400, Nepal","10400, Nepal",,,80.22431780000001,28.9745057,Nepal,Nepal
40406,ChIJNzsgS4WBoTkRuWxZFZiGaXw,kedar mandir,7MX22QG2+QJ,"Bp Nagar Baghchheda Rd, BP Nagar 10800, Nepal","Bp Nagar Baghchheda Rd, BP Nagar 10800, Nepal",,,80.7515449,29.0269184,Nepal,Nepal
36632,ChIJTyw79ViroTkRJ7oY3CnAbvc,Shiv mandir,7MX225H2+FV,"Unnamed Road, Bhimdatta 10400, Nepal","Unnamed Road, Bhimdatta 10400, Nepal",,,80.1522183,29.0286522,Nepal,Nepal
36633,ChIJgVuKvvCqoTkRJdnBqD8P44A,Kalpathe Mandir,7MX224CP+8C,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.1360613,29.02086060000001,Nepal,Nepal
36636,ChIJm1A15_eooTkRwvdK2-zxVb4,Siddhanath Lake,7MX2268V+8R,"Bedakot ward no. 6, Nepal","Bedakot ward no. 6, Nepal",,,80.2445889,29.01577839999999,Nepal,Nepal
36637,ChIJc-QTONyroTkRm_JWnX0Lvno,Daneshwor Nagarjun Mandir,7MX2246R+47,"jimuwa Road, Bhimdatta 10400, Nepal","jimuwa Road, Bhimdatta 10400, Nepal",,,80.14067210000002,29.01030369999999,Nepal,Nepal
36638,ChIJD_f1NHipoTkRIM8KtHX_DJo,Bishnu Mandir,7MX2255X+W4,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.1978658,29.0098346,Nepal,Nepal
36640,ChIJk_DFeFmpoTkRZYj6LmC_v-A,Rautela Mandir,7MX22668+Q6,"Bijayanath Mandir Rd, Bhimdatta 10400, Nepal","Bijayanath Mandir Rd, Bhimdatta 10400, Nepal",,,80.21552109999999,29.0119017,Nepal,Nepal
36639,ChIJGY1SMQqpoTkRzuyMuJmFDvs,Baijyanath Mandir,7MX22667+HP,"Bhim Datta 10400, Nepal","Bhim Datta 10400, Nepal",,,80.2143627,29.01145249999999,Nepal,Nepal
36641,ChIJqdD1IXWpoTkR1WqTKAT2EPI,Chunepani siddanath tempel,7MX2266Q+MH,"10400, Nepal","10400, Nepal",,,80.2388862,29.0116369,Nepal,Nepal
36642,ChIJU6bFaBunoTkRq-mmOVS6XAE,Lingaa Temple,7MX2276V+H4,"Daijee 10400, Nepal","Daijee 10400, Nepal",,,80.29276140000002,29.0114428,Nepal,Nepal
36644,ChIJl8aJoBipoTkRzjXudYubqjY,Bachelaa tample,7MX22746+4V,"Daijee 10400, Nepal","Daijee 10400, Nepal",,,80.2621684,29.0052586,Nepal,Nepal
36647,ChIJhULIkeOroTkRk6nU0QVTl3Q,Bhawani temple,7MX22555+2Q,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.1593845,29.0075053,Nepal,Nepal
36649,ChIJmw5h9baroTkR0wFXjZoJtms,Siddhanath temple,7MX22536+4X,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.1623821,29.0028137,Nepal,Nepal
36651,ChIJZ_3ZH6-poTkR7e_zC0-c7Qk,Krishna mandir,7MW2X6X6+84,"10400, Nepal","10400, Nepal",,,80.2103693,28.9982676,Nepal,Nepal
36653,ChIJYxyyH5iroTkRdnetWgoUXyA,Barhama mandir,7MW2X4XR+XQ,"Tilachour road, Bhimdatta 10400, Nepal","Tilachour road, Bhimdatta 10400, Nepal",,,80.14196249999999,28.9999508,Nepal,Nepal
36655,ChIJOQ2j4ryroTkRHsbfzkllXSE,Gauri Shankar Mandir,7MW2X4XR+JC,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.14103519999999,28.9990399,Nepal,Nepal
36654,ChIJjWNq0wWroTkRGAlyDpIcrBU,Ram Mandir,7MW2X4XP+RP,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.1368517,28.9995051,Nepal,Nepal
36658,ChIJq-y5VzmroTkRw2riq_92Ys0,Baijnath Mandir,7MW2X5W2+FW,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.1523392,28.9961454,Nepal,Nepal
36659,ChIJV-0lhb6roTkRO-0SLoul6Kk,Kalika Mandir,7MW2X5W3+6J,"Unnamed Road, Bhimdatta 10400, Nepal","Unnamed Road, Bhimdatta 10400, Nepal",,,80.15404620000001,28.99550859999999,Nepal,Nepal
36660,ChIJN9XOTVeroTkR-f5wOq_S-ds,Shree Ram Janaki and siddhanath baijnath mandir,7MW2X5V8+7J,"Ram temple, हल्दुखाल रोड, Bhimdatta 10400, Nepal","Ram temple, हल्दुखाल रोड, Bhimdatta 10400, Nepal",,,80.1665423,28.99312729999999,Nepal,Nepal
36661,ChIJcR0C7M-poTkRb6ieoJRSozs,Kafla saini mata mandir,7MW2X6V6+XX,"8, Nepal","8, Nepal",,,80.2124702,28.9949197,Nepal,Nepal
36662,ChIJj9hfiOCooTkRi6svpo7EEeg,Ganesh Temple,7MW2X6VP+72,"10400, Nepal","10400, Nepal",,,80.2350865,28.9932093,Nepal,Nepal
36665,ChIJRV5Oy5ipoTkRZXpg9vBLnRk,श्री मष्ट मन्दिर,7MW2X6R9+39,"Unnamed Road, Bhimdatta 10400, Nepal","Unnamed Road, Bhimdatta 10400, Nepal",,,80.2184122,28.9901737,Nepal,Nepal
36666,ChIJXfnAh8GroTkRzy_SyIZp_6k,Shiva Mandir Pipalbot,7MW2X5QC+X7,"Aithpur, Bhimdatta 10400, Nepal","Aithpur, Bhimdatta 10400, Nepal",,,80.1706669,28.9899242,Nepal,Nepal
36669,ChIJh-cmDyOroTkRIIPz-MgLHBI,Sukasal Mandir,7MW2X5R2+52,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.1500732,28.9904943,Nepal,Nepal
36674,ChIJGYcMLxCnoTkR4btg03dKQl0,"Anirudra dev Temple, Baitada",7MW2X7JJ+2Q,"Daijee 10400, Nepal","Daijee 10400, Nepal",,,80.2819698,28.9800511,Nepal,Nepal
36676,ChIJM0JcMASnoTkRcr3ZJiKHYRE,Anirudra dev Temple Baitada,7MW2X7JJ+43,"Daijee 10400, Nepal","Daijee 10400, Nepal",,,80.2802354,28.9802846,Nepal,Nepal
36675,ChIJ58bdawKmoTkRlB05FIYeSxE,"Baijnath Temple,Baitada",7MW2X7HH+X4,"Daijee 10400, Nepal","Daijee 10400, Nepal",,,80.2778721,28.9799972,Nepal,Nepal
36680,ChIJcwpRycSroTkRwhM5gw2KRyE,Hunainath Mandir,7MW2X4JH+3X,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.129896,28.9801714,Nepal,Nepal
36683,ChIJp7YnN2mroTkR45tSpVDW5bM,"Baijanath Temple, Bhujela",null,"Bhim Datta 10400, Nepal","Bhim Datta 10400, Nepal",,,80.1255817,28.97684835,Nepal,Nepal
36684,ChIJ7Td_SXeroTkR3yeFvuUsmgU,"Bhubneswori Temple, Tulsi Kunja, Banskheda17",7MW2X4GQ+62,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.13755669999999,28.975621,Nepal,Nepal
36685,ChIJp_vEf5qroTkRelosYqB-1Eo,Tripura Sundari Temple,7MW2X5H3+4H,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.1539045,28.9778618,Nepal,Nepal
36702,ChIJzZ9J8fGroTkRBvT6pYCLzFM,Shiv Mandir,7MW2X5GC+2G,"Mahendra Rajmarg, Bhimdatta 10400, Nepal","Mahendra Rajmarg, Bhimdatta 10400, Nepal",,,80.17133009999999,28.97505649999999,Nepal,Nepal
36689,ChIJNY5rKMqpoTkR0-Ld1bjBOAg,Hunainath Temple,7MW2X5HW+98,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.1958275,28.9784356,Nepal,Nepal
36692,ChIJx_3Zel6voTkRfSQMiAhWjBE,Bhumi raj temple,7MW2X7GV+2J,"Bedkot 3 Bhamka Daijee, H01 Bhamka, Daijee 10400, Nepal","Bedkot 3 Bhamka Daijee, H01 Bhamka, Daijee 10400, Nepal",,,80.2941014,28.97502129999999,Nepal,Nepal
36693,ChIJkXSGADanoTkRy72q-qcm5yg,Kalika Thaaan,7MW2X7FQ+H2,"Vijaynagar Rd, Daijee 10400, Nepal","Vijaynagar Rd, Daijee 10400, Nepal",,,80.28758909999999,28.97396510000001,Nepal,Nepal
36694,ChIJG53nfgCmoTkRSV5F_OeoqaU,"Purnagiri Temple,Baitada",7MW2X7FH+3R,"Daijee 10400, Nepal","Daijee 10400, Nepal",,,80.27961289999999,28.9726434,Nepal,Nepal
36695,ChIJMSljpIWpoTkRpk3O7oTp3Sk,"शिव मन्दिर , पिपलडाडा",7MW2X7C5+F8,"Polkhari Rd, Daijee 10400, Nepal","Polkhari Rd, Daijee 10400, Nepal",,,80.2583107,28.971151,Nepal,Nepal
36696,ChIJNbuRO8ipoTkRLIp2txgptac,बैजनाथ मन्दिर,7MW2X7F4+56,"Polkhari Rd, Daijee 10400, Nepal","Polkhari Rd, Daijee 10400, Nepal",,,80.2555963,28.9729863,Nepal,Nepal
36700,ChIJcbqLjPOroTkRQsTeLabJ-rM,Baijanath Temple,7MW2X5C9+9X,"AH2, Bhimdatta 10400, Nepal","AH2, Bhimdatta 10400, Nepal",,,80.16989699999999,28.9709726,Nepal,Nepal
36701,ChIJfRgM7vOroTkRUfRFkTk5OsI,Shiva Dham,7MW2X5C9+6M,"AH2, Bhimdatta 10400, Nepal","AH2, Bhimdatta 10400, Nepal",,,80.1692158,28.9706136,Nepal,Nepal
36703,ChIJKZaC8neroTkR0nSZK75g808,"Krishna Mandir, Banskheda- Majhgaun17",7MW2X4FR+VJ,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.1415991,28.9747374,Nepal,Nepal
36708,ChIJx9KvfmaroTkRQWfgSJToCQg,"Jagannath Temple, Banskheda",null,"Bhim Datta 10400, Nepal","Bhim Datta 10400, Nepal",,,80.12571575,28.97035085,Nepal,Nepal
36709,ChIJR0WJZj2roTkRIrk1Pip7B90,Baijnath Temple,7MW2X49Q+P6,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.1380898,28.9692748,Nepal,Nepal
36710,ChIJr1Z4lYyroTkRat5tjfbk5RY,Radha Krishna Temple,7MW2X48R+MQ,"Baibha 10400, Nepal","Baibha 10400, Nepal",,,80.1419875,28.9666425,Nepal,Nepal
36711,ChIJYxQk54qroTkRFVWU5ZcU9Kw,Ninglasaini Bhagavati Temple,null,"Bhim Datta 10400, Nepal","Bhim Datta 10400, Nepal",,,80.16379235,28.96650935,Nepal,Nepal
36713,ChIJCwaHMvSroTkRVbYPLde_GHI,Radha Krisna Mandir,7MW2X59C+32,"Gobraiya-18, Bhimdatta 10400, Nepal","Gobraiya-18, Bhimdatta 10400, Nepal",,,80.1700213,28.9676845,Nepal,Nepal
36712,ChIJe8gGgParoTkRpv6KHxm5VQE,Hanuman Mandir,7MW2X59C+28,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.1707835,28.9675607,Nepal,Nepal
36715,ChIJDfgIEGWvoTkRph3bxMt1Pu8,विस्वकर्मा मन्दिर,7MW2X69V+X7,"Unnamed Road, Daijee 10400, Nepal","Unnamed Road, Daijee 10400, Nepal",,,80.2431938,28.969905,Nepal,Nepal
36716,ChIJnwKvByGvoTkRR7-rNWZL7iE,"शिव मन्दिर , पिपलडाडा",7MW2X796+98,"Daijee 10400, Nepal","Daijee 10400, Nepal",,,80.2608377,28.96839260000001,Nepal,Nepal
36719,ChIJIy9VrVWvoTkRQuHjLE9IQHo,"Shiv Temple,Baitada",7MW2X79F+CH,"Daijee 10400, Nepal","Daijee 10400, Nepal",,,80.27394799999999,28.9685815,Nepal,Nepal
36720,ChIJ55qKSuOloTkR88WKBBwHWcc,Baijnatha Mandir,7MW2X79Q+G6,"Daijee 10400, Nepal","Daijee 10400, Nepal",,,80.2880514,28.968793,Nepal,Nepal
36721,ChIJayAMbJiloTkRaSNwvk7eUt8,Baijanath Mandir,7MW2X887+92,"Daijee 10400, Nepal","Daijee 10400, Nepal",,,80.3125822,28.9659057,Nepal,Nepal
36723,ChIJS1emelGvoTkRry3FBmZFpiA,"Ghatal Temple(घटालथान मन्दिर), बैतडा कंचनपुर नेपाल",7MW2X789+5P,"Baitada Rd, Daijee 10400, Nepal","Baitada Rd, Daijee 10400, Nepal",,,80.2692702,28.96541580000001,Nepal,Nepal
36726,ChIJs4LHGSqtoTkRk-t8C-BnRuw,Sidda Baba Mandir,7MW2X58P+3J,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.1865778,28.96518009999999,Nepal,Nepal
36725,ChIJW4A5_USvoTkRlroYSM2C00c,Siddha Baba Temple,7MW2X57Q+W4,"Unnamed Road, Bhimdatta 10400, Nepal","Unnamed Road, Bhimdatta 10400, Nepal",,,80.187856,28.9648577,Nepal,Nepal
36730,ChIJJUAdO2KroTkRybWFImcHdQU,Radha Krishna Temple,7MW2X47G+9Q,"airy mahendranagar, Nepal","airy mahendranagar, Nepal",,,80.1269331,28.963393,Nepal,Nepal
36736,ChIJKX6MzjutoTkRxbMbCrKcv_Q,Gauradevi Temple,7MW2X55H+7M,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.17922879999999,28.958147,Nepal,Nepal
36737,ChIJKUUluwGsoTkR3UqdkTJR6WM,kalika mander,7MW2X56P+Q3,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.1851806,28.9619242,Nepal,Nepal
36742,ChIJC6foc_ivoTkRlyRThjtVxUo,Shiva Kund Shiva Temple,7MW2X64X+W2,"Unnamed Road, 10400, Nepal","Unnamed Road, 10400, Nepal",,,80.2475249,28.95736140000001,Nepal,Nepal
36743,ChIJj7aH76euoTkRaSc2tWNPmUc,Shiva Parbati Temple (शिब पर्वती मंदिर),7MW2X53Q+F8,"Bhimdatta 10400, Nepal","Bhimdatta 10400, Nepal",,,80.188341,28.9536723,Nepal,Nepal
36760,ChIJwRLgTQyvoTkRPm_IhJPXJdY,नारायण मन्दिर,7MW2W6RG+HW,"Sundarpur 10410, Nepal","Sundarpur 10410, Nepal",,,80.2273062,28.9414834,Nepal,Nepal
36761,ChIJayx8Rg2voTkRouo_Y843ZiI,Shree baba shalhesh mandir,7MW2W7VF+22,"Surunga 11 aurha Saptari, Nepal","Surunga 11 aurha Saptari, Nepal",,,80.2725653,28.9425081,Nepal,Nepal
36763,ChIJ7XToSsqloTkRrQdQ1SC9RSY,Siddhanath Temple Champapur,7MW2W8V2+GQ,"Unnamed Road, Daijee 10400, Nepal","Unnamed Road, Daijee 10400, Nepal",,,80.3019362,28.9438694,Nepal,Nepal
36767,ChIJBd_1qr-toTkR-PGcg0sRvL4,Brikhan मन्दिर,7MW2W4PQ+QC,"Unnamed Road, Bhimdatta 10400, Nepal","Unnamed Road, Bhimdatta 10400, Nepal",,,80.13861829999999,28.9369131,Nepal,Nepal
36769,ChIJRY88nJGvoTkRJ6UOW4eOjks,Nanda Devi Pipal Tree,7MW2W6MF+3M,"Bheemdatt, nagar 02, Ultakham, Nepal","Bheemdatt, nagar 02, Ultakham, Nepal",,,80.224249,28.9326959,Nepal,Nepal
36776,ChIJPaIXevuvoTkRkTWtreLRCk0,Baijnath Temple,7MW2W6GW+96,"10400, Nepal","10400, Nepal",,,80.2455252,28.92595109999999,Nepal,Nepal
43147,ChIJWQR406cZojkRM4eMQ3aGVso,Ghoda Ghodi Temple,7MW2MWMW+G5,"E - W Hwy, Ghodaghodi 10900, Nepal","E - W Hwy, Ghodaghodi 10900, Nepal",,,80.94546450000001,28.6838556,Nepal,Nepal
40481,ChIJAXmqSwobojkRjU3giCbIt2w,Butka BaBa Mandir,7MW2JW5R+CF,"Ghodaghodi 10900, Nepal","Ghodaghodi 10900, Nepal",,,80.9411646,28.6086197,Nepal,Nepal
40480,ChIJi9ZoPhH3oTkRsgvlbqSUzvQ,Ramjanaki Mandir K-gaun,7MW2HQP9+X8,"10900, Nepal","10900, Nepal",,,80.76829889999999,28.5873948,Nepal,Nepal
